case_number,position,dag_file_constant,yaml_path
1,1,DAG_FILE_0_04,/home/atsushi/ros2_task_set/DAGset/TU=0.4/dag_0.yaml
1,2,DAG_FILE_0_03,/home/atsushi/ros2_task_set/DAGset/TU=0.3/dag_0.yaml
1,3,DAG_FILE_1_03,/home/atsushi/ros2_task_set/DAGset/TU=0.3/dag_3.yaml
2,1,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
2,2,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
2,3,DAG_FILE_2_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_8.yaml
3,1,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
3,2,DAG_FILE_3_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_9.yaml
3,3,DAG_FILE_4_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_10.yaml
4,1,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
4,2,DAG_FILE_5_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_17.yaml
4,3,DAG_FILE_6_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_19.yaml
5,1,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
5,2,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
5,3,DAG_FILE_3_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_9.yaml
6,1,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
6,2,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
6,3,DAG_FILE_4_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_10.yaml
7,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
7,2,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
7,3,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
8,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
8,2,DAG_FILE_2_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_8.yaml
8,3,DAG_FILE_3_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_9.yaml
9,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
9,2,DAG_FILE_4_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_10.yaml
9,3,DAG_FILE_5_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_17.yaml
10,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
10,2,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
10,3,DAG_FILE_6_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_19.yaml
11,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
11,2,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
11,3,DAG_FILE_2_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_8.yaml
12,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
12,2,DAG_FILE_1_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_2.yaml
12,3,DAG_FILE_0_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_0.yaml
13,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
13,2,DAG_FILE_2_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_3.yaml
13,3,DAG_FILE_1_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_7.yaml
14,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
14,2,DAG_FILE_3_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_7.yaml
14,3,DAG_FILE_2_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_8.yaml
15,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
15,2,DAG_FILE_4_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_11.yaml
15,3,DAG_FILE_3_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_9.yaml
16,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
16,2,DAG_FILE_5_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_16.yaml
16,3,DAG_FILE_4_05,/home/atsushi/ros2_task_set/DAGset/TU=0.5/dag_10.yaml
17,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
17,2,DAG_FILE_1_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_2.yaml
17,3,DAG_FILE_2_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_3.yaml
18,1,DAG_FILE_0_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_0.yaml
18,2,DAG_FILE_3_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_7.yaml
18,3,DAG_FILE_4_10,/home/atsushi/ros2_task_set/DAGset/TU=1.0/dag_11.yaml
